onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
3808.375113,1.1916178,1,104,3,,2.0,11.0,,3798173.0,3799374.0,0.0,0.0,0.0,0.0,0.0,3798180.0,3799373.0,0.0,0.0,0.0,0.0,1193.0,0.0
3809.575086,1.1913638,1,105,3,,1.0,9.0,,3799374.0,3800573.0,0.0,0.0,0.0,0.0,0.0,3799380.0,3800573.0,0.0,0.0,0.0,0.0,1193.0,0.0
3810.774782,1.1915628,1,106,3,,1.0,10.0,,3800573.0,3801773.0,0.0,0.0,0.0,0.0,0.0,3800580.0,3801773.0,0.0,0.0,0.0,0.0,1193.0,0.0
3811.974624,5.9908173,1,107,1,13.0,,,,3801773.0,3807772.0,0.0,3801779.0,3807772.0,0.0,0.0,0.0,0.0,0.0,0.0,5993.0,0.0,0.0,0.0
3817.998887,3.5910242,1,108,4,,,,10.0,3807789.0,3811397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807806.0,3811396.0,0.0,0.0,0.0,3590.0
3821.615045,3.591214818,1,109,4,,,,8.0,3811409.0,3815013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811421.0,3815012.0,0.0,0.0,0.0,3591.0
3825.214401,3.5911275,1,110,4,,,,1.0,3815016.0,3818612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815019.0,3818612.0,0.0,0.0,0.0,3593.0
3828.830549,3.5911346,1,111,4,,,,9.0,3818625.0,3822228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818637.0,3822228.0,0.0,0.0,0.0,3591.0
3832.438353,3.5911666,1,112,4,,,,6.0,3822233.0,3825837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822245.0,3825836.0,0.0,0.0,0.0,3591.0
3836.046203,3.5911473,1,113,4,,,,7.0,3825840.0,3829443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825852.0,3829443.0,0.0,0.0,0.0,3591.0
3839.654015,3.5911702,1,114,4,,,,3.0,3829447.0,3833052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829460.0,3833052.0,0.0,0.0,0.0,3592.0
3843.261854,3.5911257,1,115,4,,,,4.0,3833055.0,3836659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833068.0,3836659.0,0.0,0.0,0.0,3591.0
3846.869663,3.5911259,1,116,4,,,,2.0,3836662.0,3840268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836676.0,3840267.0,0.0,0.0,0.0,3591.0
3850.485952,3.5910809,1,117,4,,,,5.0,3840277.0,3843883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840292.0,3843883.0,0.0,0.0,0.0,3591.0
3854.085326,5.9907836,1,118,1,13.0,,,,3843884.0,3849883.0,0.0,3843890.0,3849883.0,0.0,0.0,0.0,0.0,0.0,0.0,5993.0,0.0,0.0,0.0
