onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
95994.45314,1.192063,1,36,2,16.0,,,,11140684.0,11141885.0,0.0,0.0,0.0,11140691.0,11141884.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95995.65354,1.1920578,1,37,2,13.0,,,,11141885.0,11143085.0,0.0,0.0,0.0,11141891.0,11143085.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95996.85393,1.1920689,1,38,2,8.0,,,,11143085.0,11144286.0,0.0,0.0,0.0,11143092.0,11144285.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95998.05431,1.1920813,1,39,2,21.0,,,,11144286.0,11145486.0,0.0,0.0,0.0,11144292.0,11145486.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95999.25473,1.1920702,1,40,2,6.0,,,,11145486.0,11146686.0,0.0,0.0,0.0,11145492.0,11146686.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96000.45513,1.1920635,1,41,2,22.0,,,,11146686.0,11147886.0,0.0,0.0,0.0,11146693.0,11147886.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96001.65552,1.1920719,1,42,2,11.0,,,,11147886.0,11149087.0,0.0,0.0,0.0,11147893.0,11149087.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96002.85593,1.1920599,1,43,2,7.0,,,,11149087.0,11150287.0,0.0,0.0,0.0,11149094.0,11150287.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96004.05632,1.1920647,1,44,2,20.0,,,,11150287.0,11151488.0,0.0,0.0,0.0,11150294.0,11151488.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96005.2568,1.1920351,1,45,2,18.0,,,,11151488.0,11152688.0,0.0,0.0,0.0,11151495.0,11152688.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96006.45713,1.1920547,1,46,2,1.0,,,,11152688.0,11153888.0,0.0,0.0,0.0,11152695.0,11153888.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96007.65753,1.1920534,1,47,2,24.0,,,,11153888.0,11155089.0,0.0,0.0,0.0,11153895.0,11155089.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96008.85792,1.1920679,1,48,2,1.0,,,,11155089.0,11156289.0,0.0,0.0,0.0,11155096.0,11156289.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96010.05832,1.1920505,1,49,2,15.0,,,,11156289.0,11157489.0,0.0,0.0,0.0,11156296.0,11157489.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96011.25873,1.1920533,1,50,2,25.0,,,,11157489.0,11158690.0,0.0,0.0,0.0,11157497.0,11158690.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96012.45911,1.1920669,1,51,2,19.0,,,,11158690.0,11159890.0,0.0,0.0,0.0,11158697.0,11159890.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96013.65952,5.9936787,1,52,1,13.0,,,,11159892.0,11165893.0,0.0,11159897.0,11165893.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
96019.66151,1.1920585,1,53,3,,2.0,12.0,,11165895.0,11167094.0,0.0,0.0,0.0,0.0,0.0,11165899.0,11167093.0,0.0,0.0,0.0,0.0,1194.0,0.0
96020.86191,1.1920673,1,54,3,,2.0,14.0,,11167097.0,11168293.0,0.0,0.0,0.0,0.0,0.0,11167100.0,11168293.0,0.0,0.0,0.0,0.0,1193.0,0.0
