onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
90199.68117,1.1920704,2,93,3,,1.0,6.0,,4416501.0,4417701.0,0.0,0.0,0.0,0.0,0.0,4416508.0,4417701.0,0.0,0.0,0.0,0.0,1193.0,0.0
90200.88159,1.1920245,2,94,3,,2.0,11.0,,4417701.0,4418902.0,0.0,0.0,0.0,0.0,0.0,4417708.0,4418902.0,0.0,0.0,0.0,0.0,1194.0,0.0
90202.08198,1.1920611,2,95,3,,3.0,11.0,,4418902.0,4420102.0,0.0,0.0,0.0,0.0,0.0,4418908.0,4420102.0,0.0,0.0,0.0,0.0,1194.0,0.0
90203.28237,1.1920658,2,96,3,,3.0,1.0,,4420102.0,4421302.0,0.0,0.0,0.0,0.0,0.0,4420109.0,4421302.0,0.0,0.0,0.0,0.0,1193.0,0.0
90204.48278,1.1920534,2,97,3,,3.0,3.0,,4421303.0,4422503.0,0.0,0.0,0.0,0.0,0.0,4421309.0,4422503.0,0.0,0.0,0.0,0.0,1194.0,0.0
90205.68319,1.1920436,2,98,3,,1.0,13.0,,4422503.0,4423703.0,0.0,0.0,0.0,0.0,0.0,4422510.0,4423703.0,0.0,0.0,0.0,0.0,1193.0,0.0
90206.88354,1.1921058,2,99,3,,2.0,11.0,,4423703.0,4424904.0,0.0,0.0,0.0,0.0,0.0,4423710.0,4424903.0,0.0,0.0,0.0,0.0,1193.0,0.0
90208.08403,1.1920059,2,100,3,,2.0,6.0,,4424904.0,4426104.0,0.0,0.0,0.0,0.0,0.0,4424911.0,4426104.0,0.0,0.0,0.0,0.0,1193.0,0.0
90209.28438,1.1920646,2,101,3,,2.0,3.0,,4426105.0,4427304.0,0.0,0.0,0.0,0.0,0.0,4426111.0,4427304.0,0.0,0.0,0.0,0.0,1193.0,0.0
90210.48479,1.1920475,2,102,3,,1.0,6.0,,4427305.0,4428505.0,0.0,0.0,0.0,0.0,0.0,4427311.0,4428505.0,0.0,0.0,0.0,0.0,1194.0,0.0
90211.68517,1.1920758,2,103,3,,3.0,13.0,,4428505.0,4429705.0,0.0,0.0,0.0,0.0,0.0,4428512.0,4429705.0,0.0,0.0,0.0,0.0,1193.0,0.0
90212.88558,1.1920605,2,104,3,,1.0,10.0,,4429705.0,4430906.0,0.0,0.0,0.0,0.0,0.0,4429712.0,4430905.0,0.0,0.0,0.0,0.0,1193.0,0.0
90214.08597,1.1920699,2,105,3,,1.0,18.0,,4430906.0,4432106.0,0.0,0.0,0.0,0.0,0.0,4430913.0,4432106.0,0.0,0.0,0.0,0.0,1193.0,0.0
90215.28637,1.1920617,2,106,3,,3.0,8.0,,4432107.0,4433307.0,0.0,0.0,0.0,0.0,0.0,4432113.0,4433306.0,0.0,0.0,0.0,0.0,1193.0,0.0
90216.48677,5.9936701,2,107,1,13.0,,,,4433307.0,4439309.0,0.0,4433314.0,4439309.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
90222.49711,3.5928274,2,108,4,,,,7.0,4439316.0,4442919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439325.0,4442918.0,0.0,0.0,0.0,3593.0
90226.10665,3.5928664,2,109,4,,,,9.0,4442924.0,4446528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442935.0,4446528.0,0.0,0.0,0.0,3593.0
90229.71619,3.5928558,2,110,4,,,,6.0,4446534.0,4450138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446544.0,4450137.0,0.0,0.0,0.0,3593.0
90233.32579,3.592738,2,111,4,,,,8.0,4450143.0,4453747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450154.0,4453747.0,0.0,0.0,0.0,3593.0
90236.93526,3.5929182,2,112,4,,,,4.0,4453754.0,4457359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4453764.0,4457358.0,0.0,0.0,0.0,3594.0
90240.54478,3.6012091,2,113,4,,,,5.0,4457365.0,4460974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457373.0,4460974.0,0.0,0.0,0.0,3601.0
90244.15426,3.592933,2,114,4,,,,2.0,4460979.0,4464576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460981.0,4464575.0,0.0,0.0,0.0,3594.0
90247.75548,3.5929166,2,115,4,,,,10.0,4464581.0,4468177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464582.0,4468177.0,0.0,0.0,0.0,3595.0
90251.35667,3.5928347,2,116,4,,,,3.0,4468182.0,4471778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468184.0,4471778.0,0.0,0.0,0.0,3594.0
90254.9578,3.5929832,2,117,4,,,,1.0,4471783.0,4475380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471785.0,4475379.0,0.0,0.0,0.0,3594.0
90258.55913,5.9936606,2,118,1,13.0,,,,4475380.0,4481382.0,0.0,4475386.0,4481382.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
